aurelia,failed,failed,17.032777786254883,firefox,50
aurelia,passed,failed,23.202805995941162,firefox,50
aurelia,passed,failed,21.270768880844116,firefox,50
aurelia,failed,failed,15.769160985946655,firefox,50
aurelia,failed,failed,18.227535009384155,firefox,50
aurelia,failed,failed,13.994479179382324,firefox,50
aurelia,failed,failed,16.369390964508057,firefox,50
backbone_marionette,passed,failed,30.070656061172485,firefox,50
backbone_marionette,passed,failed,28.489495038986206,firefox,50
backbone_marionette,passed,failed,25.125158071517944,firefox,50
backbone_marionette,passed,failed,30.67335796356201,firefox,50
backbone_marionette,passed,failed,26.717528104782104,firefox,50
backbone_marionette,passed,failed,24.7692768573761,firefox,50
backbone_marionette,passed,failed,28.202522039413452,firefox,50
backbone_marionette,failed,failed,23.542644023895264,firefox,50
backbone_marionette,passed,failed,28.15687608718872,firefox,50
backbone_marionette,failed,failed,26.755810976028442,firefox,50
backbone_require,passed,passed,27.283442974090576,firefox,50
backbone_require,passed,passed,24.03951382637024,firefox,50
backbone_require,passed,passed,25.76671004295349,firefox,50
backbone_require,passed,passed,26.1245059967041,firefox,50
backbone_require,passed,passed,27.940714120864868,firefox,50
backbone_require,passed,passed,24.848783016204834,firefox,50
backbone_require,passed,passed,24.445523262023926,firefox,50
backbone_require,passed,passed,28.527169942855835,firefox,50
backbone_require,passed,passed,23.040609121322632,firefox,50
backbone_require,passed,passed,27.756685972213745,firefox,50
backbone,passed,passed,29.655223846435547,firefox,50
backbone,passed,passed,24.118587970733643,firefox,50
backbone,passed,passed,28.042773008346558,firefox,50
backbone,passed,passed,26.532409191131592,firefox,50
backbone,passed,passed,31.712154150009155,firefox,50
backbone,passed,passed,26.998354196548462,firefox,50
backbone,passed,passed,26.706832885742188,firefox,50
backbone,passed,passed,32.14829683303833,firefox,50
backbone,passed,passed,25.77293372154236,firefox,50
backbone,passed,passed,29.532944917678833,firefox,50
binding-scala,passed,passed,31.514858961105347,firefox,50
binding-scala,passed,passed,27.417088985443115,firefox,50
binding-scala,passed,passed,30.81567907333374,firefox,50
binding-scala,passed,passed,31.414143085479736,firefox,50
binding-scala,passed,passed,34.79738926887512,firefox,50
binding-scala,passed,passed,26.823158025741577,firefox,50
binding-scala,passed,passed,30.480420112609863,firefox,50
binding-scala,passed,passed,32.08320879936218,firefox,50
binding-scala,passed,passed,27.26389718055725,firefox,50
binding-scala,passed,passed,26.42154812812805,firefox,50
canjs_require,failed,failed,21.32060694694519,firefox,50
canjs_require,passed,failed,31.244970083236694,firefox,50
canjs_require,failed,failed,21.541211128234863,firefox,50
canjs_require,passed,failed,27.4780170917511,firefox,50
canjs_require,passed,failed,20.509301900863647,firefox,50
canjs_require,passed,failed,26.443456888198853,firefox,50
canjs_require,passed,failed,23.26644802093506,firefox,50
canjs_require,passed,failed,29.023977041244507,firefox,50
canjs_require,passed,failed,25.954182147979736,firefox,50
canjs_require,passed,failed,28.26756000518799,firefox,50
canjs,passed,failed,23.810160875320435,firefox,50
canjs,passed,failed,25.835824012756348,firefox,50
canjs,passed,failed,31.840117692947388,firefox,50
canjs,passed,failed,31.04181981086731,firefox,50
canjs,failed,failed,22.954425811767578,firefox,50
canjs,passed,failed,26.074237823486328,firefox,50
canjs,failed,failed,18.56569790840149,firefox,50
canjs,passed,failed,24.856791019439697,firefox,50
canjs,passed,failed,20.994011163711548,firefox,50
canjs,passed,failed,24.036484241485596,firefox,50
closure,passed,passed,23.37622618675232,firefox,50
closure,passed,passed,26.478137016296387,firefox,50
closure,passed,passed,20.36064887046814,firefox,50
closure,passed,passed,26.071125030517578,firefox,50
closure,passed,passed,28.305483102798462,firefox,50
closure,passed,passed,26.638983964920044,firefox,50
closure,passed,passed,27.26058292388916,firefox,50
closure,passed,passed,25.11171007156372,firefox,50
closure,passed,passed,28.452741146087646,firefox,50
closure,passed,passed,30.87946605682373,firefox,50
dijon,failed,failed,13.266680002212524,firefox,50
dijon,failed,failed,12.841134071350098,firefox,50
dijon,failed,failed,13.168998003005981,firefox,50
dijon,failed,failed,12.901633024215698,firefox,50
dijon,failed,failed,13.169634819030762,firefox,50
dijon,failed,failed,13.029514074325562,firefox,50
dijon,failed,failed,13.63588285446167,firefox,50
dijon,failed,failed,13.269553184509277,firefox,50
dijon,failed,failed,12.830493927001953,firefox,50
dijon,failed,failed,12.76745080947876,firefox,50
dojo,failed,failed,14.285712957382202,firefox,50
dojo,failed,failed,18.585000038146973,firefox,50
dojo,failed,failed,19.722189903259277,firefox,50
dojo,failed,failed,16.123420000076294,firefox,50
dojo,failed,failed,14.221168756484985,firefox,50
dojo,failed,failed,17.57786798477173,firefox,50
dojo,failed,failed,18.13135004043579,firefox,50
dojo,failed,failed,14.248358011245728,firefox,50
dojo,failed,failed,17.6352698802948,firefox,50
dojo,failed,failed,15.728012084960938,firefox,50
duel,failed,failed,12.575539112091064,firefox,50
duel,failed,failed,13.052371978759766,firefox,50
duel,failed,failed,13.318603038787842,firefox,50
duel,failed,failed,13.458195924758911,firefox,50
duel,failed,failed,13.15699815750122,firefox,50
duel,failed,failed,13.238860130310059,firefox,50
duel,failed,failed,13.365117073059082,firefox,50
duel,failed,failed,12.939343214035034,firefox,50
duel,failed,failed,13.256543159484863,firefox,50
duel,failed,failed,12.578572988510132,firefox,50
elm,passed,failed,26.40511178970337,firefox,50
elm,passed,failed,22.02076482772827,firefox,50
elm,passed,failed,24.77648401260376,firefox,50
elm,passed,failed,21.547388076782227,firefox,50
elm,passed,failed,29.159474849700928,firefox,50
elm,passed,failed,23.975656986236572,firefox,50
elm,passed,failed,22.445409059524536,firefox,50
elm,passed,failed,31.340170860290527,firefox,50
elm,passed,failed,24.571526765823364,firefox,50
elm,passed,failed,27.82684588432312,firefox,50
emberjs,failed,failed,15.298033237457275,firefox,50
emberjs,failed,failed,16.517310857772827,firefox,50
emberjs,failed,failed,18.871772050857544,firefox,50
emberjs,failed,failed,14.502084970474243,firefox,50
emberjs,failed,failed,16.837373971939087,firefox,50
emberjs,failed,failed,14.463085174560547,firefox,50
emberjs,failed,failed,14.356901168823242,firefox,50
emberjs,failed,failed,15.325780153274536,firefox,50
emberjs,failed,failed,19.706013202667236,firefox,50
emberjs,failed,failed,14.930915832519531,firefox,50
enyo_backbone,passed,passed,28.72757315635681,firefox,50
enyo_backbone,passed,passed,31.834051847457886,firefox,50
enyo_backbone,passed,passed,29.046520948410034,firefox,50
enyo_backbone,passed,passed,31.91648507118225,firefox,50
enyo_backbone,passed,passed,29.65691065788269,firefox,50
enyo_backbone,passed,passed,29.863208055496216,firefox,50
enyo_backbone,passed,passed,27.06383204460144,firefox,50
enyo_backbone,passed,passed,21.109396934509277,firefox,50
enyo_backbone,passed,passed,25.22735595703125,firefox,50
enyo_backbone,passed,passed,25.41439723968506,firefox,50
exoskeleton,passed,passed,27.236101865768433,firefox,50
exoskeleton,passed,passed,30.82941484451294,firefox,50
exoskeleton,passed,passed,25.660855770111084,firefox,50
exoskeleton,passed,passed,23.16821599006653,firefox,50
exoskeleton,passed,passed,32.740025758743286,firefox,50
exoskeleton,passed,passed,30.774574041366577,firefox,50
exoskeleton,passed,passed,29.620357990264893,firefox,50
exoskeleton,passed,passed,28.601006031036377,firefox,50
exoskeleton,passed,passed,28.989434242248535,firefox,50
exoskeleton,passed,passed,21.901198148727417,firefox,50
jquery,failed,failed,15.168432712554932,firefox,50
jquery,failed,failed,20.05309796333313,firefox,50
jquery,failed,failed,13.30872917175293,firefox,50
jquery,failed,failed,13.439810991287231,firefox,50
jquery,failed,failed,16.751307010650635,firefox,50
jquery,failed,failed,15.224472999572754,firefox,50
jquery,failed,failed,14.44681191444397,firefox,50
jquery,passed,failed,25.735907793045044,firefox,50
jquery,failed,failed,18.111412048339844,firefox,50
jquery,failed,failed,13.357476949691772,firefox,50
js_of_ocaml,passed,passed,21.392027139663696,firefox,50
js_of_ocaml,passed,passed,24.654140949249268,firefox,50
js_of_ocaml,passed,passed,28.576003074645996,firefox,50
js_of_ocaml,passed,passed,27.667088747024536,firefox,50
js_of_ocaml,passed,passed,22.82152009010315,firefox,50
js_of_ocaml,passed,passed,23.322793006896973,firefox,50
js_of_ocaml,passed,passed,26.098833799362183,firefox,50
js_of_ocaml,passed,passed,26.58329129219055,firefox,50
js_of_ocaml,passed,passed,28.190436840057373,firefox,50
js_of_ocaml,passed,passed,28.425371170043945,firefox,50
jsblocks,passed,passed,21.017968893051147,firefox,50
jsblocks,passed,passed,30.07478618621826,firefox,50
jsblocks,passed,passed,29.24342703819275,firefox,50
jsblocks,passed,passed,26.281091690063477,firefox,50
jsblocks,passed,passed,26.324238061904907,firefox,50
jsblocks,passed,passed,21.673676013946533,firefox,50
jsblocks,passed,passed,29.42886710166931,firefox,50
jsblocks,passed,passed,32.40446400642395,firefox,50
jsblocks,passed,passed,27.26978087425232,firefox,50
jsblocks,passed,passed,28.40061116218567,firefox,50
knockback,passed,passed,19.75896191596985,firefox,50
knockback,passed,passed,17.680934190750122,firefox,50
knockback,passed,passed,26.66330099105835,firefox,50
knockback,passed,passed,30.18069100379944,firefox,50
knockback,passed,passed,19.196337699890137,firefox,50
knockback,passed,passed,16.397324085235596,firefox,50
knockback,passed,passed,22.767440795898438,firefox,50
knockback,passed,passed,25.182523012161255,firefox,50
knockback,passed,passed,17.30687379837036,firefox,50
knockback,passed,passed,16.9957172870636,firefox,50
knockoutjs_require,failed,failed,12.672032117843628,firefox,50
knockoutjs_require,failed,failed,14.32959508895874,firefox,50
knockoutjs_require,failed,failed,13.453363180160522,firefox,50
knockoutjs_require,failed,failed,12.657562971115112,firefox,50
knockoutjs_require,failed,failed,13.302011728286743,firefox,50
knockoutjs_require,failed,failed,13.460777044296265,firefox,50
knockoutjs_require,failed,failed,13.546463012695312,firefox,50
knockoutjs_require,failed,failed,13.285252094268799,firefox,50
knockoutjs_require,failed,failed,13.322533130645752,firefox,50
knockoutjs_require,failed,failed,12.856957912445068,firefox,50
knockoutjs,passed,passed,30.3385808467865,firefox,50
knockoutjs,passed,passed,27.19653296470642,firefox,50
knockoutjs,passed,passed,24.204078197479248,firefox,50
knockoutjs,passed,passed,29.410794019699097,firefox,50
knockoutjs,passed,passed,24.307746171951294,firefox,50
knockoutjs,passed,passed,28.412889003753662,firefox,50
knockoutjs,passed,passed,26.00019598007202,firefox,50
knockoutjs,passed,passed,26.720271110534668,firefox,50
knockoutjs,passed,passed,23.79377508163452,firefox,50
knockoutjs,passed,passed,29.176384925842285,firefox,50
kotlin-react,passed,passed,30.978214025497437,firefox,50
kotlin-react,passed,passed,26.990355253219604,firefox,50
kotlin-react,passed,passed,25.3243510723114,firefox,50
kotlin-react,passed,passed,23.008820056915283,firefox,50
kotlin-react,passed,passed,26.256152153015137,firefox,50
kotlin-react,passed,passed,29.343827962875366,firefox,50
kotlin-react,passed,passed,20.591966152191162,firefox,50
kotlin-react,passed,passed,22.79673719406128,firefox,50
kotlin-react,passed,passed,21.418434143066406,firefox,50
kotlin-react,passed,passed,21.493077039718628,firefox,50
lavaca_require,failed,failed,15.243644952774048,firefox,50
lavaca_require,failed,failed,23.966633796691895,firefox,50
lavaca_require,passed,failed,28.10551404953003,firefox,50
lavaca_require,passed,failed,23.33926010131836,firefox,50
lavaca_require,passed,failed,29.045788049697876,firefox,50
lavaca_require,failed,failed,21.838678121566772,firefox,50
lavaca_require,failed,failed,21.363656997680664,firefox,50
lavaca_require,failed,failed,19.871578216552734,firefox,50
lavaca_require,passed,failed,29.304388999938965,firefox,50
lavaca_require,passed,failed,25.000253915786743,firefox,50
mithril,passed,failed,26.49932312965393,firefox,50
mithril,passed,failed,22.37827205657959,firefox,50
mithril,passed,failed,30.86048698425293,firefox,50
mithril,passed,failed,26.31181788444519,firefox,50
mithril,failed,failed,15.243865728378296,firefox,50
mithril,failed,failed,13.778097867965698,firefox,50
mithril,passed,failed,23.828600645065308,firefox,50
mithril,passed,failed,24.249138832092285,firefox,50
mithril,failed,failed,15.55054783821106,firefox,50
mithril,passed,failed,25.228198051452637,firefox,50
polymer,failed,failed,14.119618892669678,firefox,50
polymer,failed,failed,15.840620994567871,firefox,50
polymer,failed,failed,14.792048692703247,firefox,50
polymer,failed,failed,14.206000804901123,firefox,50
polymer,failed,failed,14.594918966293335,firefox,50
polymer,failed,failed,17.815375804901123,firefox,50
polymer,failed,failed,15.946078062057495,firefox,50
polymer,failed,failed,14.65433669090271,firefox,50
polymer,failed,failed,18.314454078674316,firefox,50
polymer,failed,failed,14.878870010375977,firefox,50
ractive,passed,failed,27.173686981201172,firefox,50
ractive,failed,failed,25.069361925125122,firefox,50
ractive,passed,failed,28.725924253463745,firefox,50
ractive,passed,failed,29.703885078430176,firefox,50
ractive,passed,failed,27.099672079086304,firefox,50
ractive,passed,failed,26.371086835861206,firefox,50
ractive,passed,failed,28.937529802322388,firefox,50
ractive,passed,failed,27.020984888076782,firefox,50
ractive,passed,failed,23.77958106994629,firefox,50
ractive,passed,failed,27.047067165374756,firefox,50
react-alt,passed,passed,23.19039821624756,firefox,50
react-alt,passed,passed,28.86334490776062,firefox,50
react-alt,passed,passed,27.684371948242188,firefox,50
react-alt,passed,passed,26.133684873580933,firefox,50
react-alt,passed,passed,30.464308977127075,firefox,50
react-alt,passed,passed,28.452502012252808,firefox,50
react-alt,passed,passed,27.781134843826294,firefox,50
react-alt,passed,passed,26.094347953796387,firefox,50
react-alt,passed,passed,30.255088090896606,firefox,50
react-alt,passed,passed,30.569934129714966,firefox,50
react-backbone,passed,passed,30.03760004043579,firefox,50
react-backbone,passed,passed,22.643283128738403,firefox,50
react-backbone,passed,passed,18.45323920249939,firefox,50
react-backbone,passed,passed,23.74930715560913,firefox,50
react-backbone,passed,passed,28.643258810043335,firefox,50
react-backbone,passed,passed,30.790124893188477,firefox,50
react-backbone,passed,passed,22.95436382293701,firefox,50
react-backbone,passed,passed,34.39627385139465,firefox,50
react-backbone,passed,passed,28.565932750701904,firefox,50
react-backbone,passed,passed,19.327157020568848,firefox,50
react,passed,passed,28.92801308631897,firefox,50
react,passed,passed,23.64402484893799,firefox,50
react,passed,passed,34.079219341278076,firefox,50
react,passed,passed,30.16945505142212,firefox,50
react,passed,passed,25.511706829071045,firefox,50
react,passed,passed,23.28498101234436,firefox,50
react,passed,passed,31.49069905281067,firefox,50
react,passed,passed,31.65251398086548,firefox,50
react,passed,passed,31.68055820465088,firefox,50
react,passed,passed,32.88587427139282,firefox,50
reagent,error,failed,19.31006693840027,firefox,50
reagent,passed,failed,29.320910930633545,firefox,50
reagent,passed,failed,22.103466987609863,firefox,50
reagent,passed,failed,28.40226101875305,firefox,50
reagent,passed,failed,30.398183822631836,firefox,50
reagent,failed,failed,27.05633807182312,firefox,50
reagent,failed,failed,15.15026307106018,firefox,50
reagent,failed,failed,13.922945022583008,firefox,50
reagent,failed,failed,14.866806030273438,firefox,50
reagent,failed,failed,20.714176177978516,firefox,50
riotjs,passed,passed,16.38247299194336,firefox,50
riotjs,passed,passed,16.14122200012207,firefox,50
riotjs,passed,passed,19.461286067962646,firefox,50
riotjs,passed,passed,23.78615689277649,firefox,50
riotjs,passed,passed,17.584106922149658,firefox,50
riotjs,passed,passed,20.62586808204651,firefox,50
riotjs,passed,passed,21.65369200706482,firefox,50
riotjs,passed,passed,17.61055302619934,firefox,50
riotjs,passed,passed,23.191789150238037,firefox,50
riotjs,passed,passed,16.97036910057068,firefox,50
scalajs-react,passed,passed,33.426018953323364,firefox,50
scalajs-react,passed,passed,28.051625967025757,firefox,50
scalajs-react,passed,passed,27.320158004760742,firefox,50
scalajs-react,passed,passed,28.853446006774902,firefox,50
scalajs-react,passed,passed,30.91780924797058,firefox,50
scalajs-react,passed,passed,29.788673162460327,firefox,50
scalajs-react,passed,passed,25.009413242340088,firefox,50
scalajs-react,passed,passed,23.518079042434692,firefox,50
scalajs-react,passed,passed,26.046735286712646,firefox,50
scalajs-react,passed,passed,28.974131107330322,firefox,50
typescript-angular,passed,passed,26.648646116256714,firefox,50
typescript-angular,passed,passed,28.82897686958313,firefox,50
typescript-angular,passed,passed,28.815104007720947,firefox,50
typescript-angular,passed,passed,29.938310146331787,firefox,50
typescript-angular,passed,passed,27.01149010658264,firefox,50
typescript-angular,passed,passed,32.280627965927124,firefox,50
typescript-angular,passed,passed,30.50659203529358,firefox,50
typescript-angular,passed,passed,27.32056212425232,firefox,50
typescript-angular,passed,passed,24.335187911987305,firefox,50
typescript-angular,passed,passed,25.25620412826538,firefox,50
typescript-backbone,passed,passed,29.14328908920288,firefox,50
typescript-backbone,passed,passed,32.14607810974121,firefox,50
typescript-backbone,passed,passed,28.496270895004272,firefox,50
typescript-backbone,passed,passed,31.171929836273193,firefox,50
typescript-backbone,passed,passed,28.395390272140503,firefox,50
typescript-backbone,passed,passed,29.950709104537964,firefox,50
typescript-backbone,passed,passed,28.20556616783142,firefox,50
typescript-backbone,passed,passed,29.001571655273438,firefox,50
typescript-backbone,passed,passed,27.57932686805725,firefox,50
typescript-backbone,passed,passed,26.32417321205139,firefox,50
typescript-react,passed,passed,31.994943141937256,firefox,50
typescript-react,passed,passed,27.797088861465454,firefox,50
typescript-react,passed,passed,28.549532890319824,firefox,50
typescript-react,passed,passed,24.772650003433228,firefox,50
typescript-react,passed,passed,23.918173789978027,firefox,50
typescript-react,passed,passed,23.406684160232544,firefox,50
typescript-react,passed,passed,22.583722829818726,firefox,50
typescript-react,passed,passed,29.34015679359436,firefox,50
typescript-react,passed,passed,28.4323468208313,firefox,50
typescript-react,passed,passed,23.133830070495605,firefox,50
vanilla-es6,failed,failed,13.685495853424072,firefox,50
vanilla-es6,failed,failed,14.081693887710571,firefox,50
vanilla-es6,failed,failed,13.358663082122803,firefox,50
vanilla-es6,failed,failed,13.3334321975708,firefox,50
vanilla-es6,failed,failed,13.44363284111023,firefox,50
vanilla-es6,failed,failed,14.285598993301392,firefox,50
vanilla-es6,failed,failed,13.703253030776978,firefox,50
vanilla-es6,failed,failed,13.353339910507202,firefox,50
vanilla-es6,failed,failed,13.24608588218689,firefox,50
vanilla-es6,failed,failed,13.633114099502563,firefox,50
vanillajs,failed,failed,13.862220764160156,firefox,50
vanillajs,passed,failed,31.507832050323486,firefox,50
vanillajs,passed,failed,27.504192113876343,firefox,50
vanillajs,failed,failed,13.376129627227783,firefox,50
vanillajs,passed,failed,24.59372591972351,firefox,50
vanillajs,failed,failed,13.92886209487915,firefox,50
vanillajs,failed,failed,14.656138896942139,firefox,50
vanillajs,failed,failed,29.19279670715332,firefox,50
vanillajs,failed,failed,22.95545506477356,firefox,50
vanillajs,failed,failed,17.758459091186523,firefox,50
vue,passed,passed,24.790889024734497,firefox,50
vue,passed,passed,29.01245379447937,firefox,50
vue,passed,passed,27.324219942092896,firefox,50
vue,passed,passed,24.602845907211304,firefox,50
vue,passed,passed,22.740487098693848,firefox,50
vue,passed,passed,30.966374158859253,firefox,50
vue,passed,passed,20.899324893951416,firefox,50
vue,passed,passed,28.95445203781128,firefox,50
vue,passed,passed,29.664155960083008,firefox,50
vue,passed,passed,29.629186630249023,firefox,50
